firmness,hue,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,color_category_black,color_category_dark green,color_category_green,color_category_purple
-1.4626713001547422,-1.0516738794145915,-1.2314360108319753,-1.6286806140451782,-1.3045220890544602,-0.4423301187630436,0.9557113802836067,ripe,1.0,0.0,0.0,0.0
-0.996155179166324,1.4546741055905756,-0.597150745840791,0.2058913958538058,-0.5804312314531834,0.37313230718936824,0.9019754529117868,firm-ripe,0.0,0.0,0.0,1.0
-1.3157370888198072,-1.043119790728567,-1.1161114171972146,-0.5279374081057877,-1.2321130032943326,-0.9956796220878945,1.134831138189673,ripe,1.0,0.0,0.0,0.0
1.6743741118461166,-0.35879269584661,1.8823280173065657,0.4155567684136897,1.3022049983101365,0.22751401684072325,-1.4982293030295002,hard,0.0,1.0,0.0,0.0
0.8478691730871083,-0.4186713166487812,-0.020527777666987105,1.673549003772993,0.6505232264689872,-0.06372256385656669,-1.175813738798581,pre-conditioned,0.0,0.0,1.0,0.0
0.7266484487357872,-0.6581857998574662,-0.13585237130174788,1.411467288073138,0.7229323122291149,1.567202288048257,-0.9250460777300883,pre-conditioned,0.0,0.0,1.0,0.0
-1.2679834701359534,-0.9746870812403712,-0.597150745840791,-0.7900191238056425,-1.6665675178550987,-0.23846451227494067,1.3855987992581655,ripe,1.0,0.0,0.0,0.0
0.9103162129044556,-0.3416845184745611,1.0173935650458599,1.568716317493051,0.7953413979892426,0.11101938456180727,-0.8175742229864487,pre-conditioned,0.0,0.0,1.0,0.0
0.4291066707825438,-0.5640908243111971,0.7867443777763383,0.46797311155366067,0.7229323122291149,0.22751401684072325,-0.9966939808925148,pre-conditioned,0.0,0.0,1.0,0.0
-0.8712610995316294,-0.9917952586124201,-1.4620851981014968,-1.785929643465091,-0.652840317213311,-1.4325344931338295,0.5437359370996544,firm-ripe,1.0,0.0,0.0,0.0
-0.7904472832974152,-1.0687820567866402,-1.635072088553638,-0.9472681532255555,-0.21838580265254498,-1.2869162027851844,0.9557113802836067,firm-ripe,1.0,0.0,0.0,0.0
1.3437721363425132,-0.06795368052177835,0.5560951905068168,0.2058913958538058,1.4470231698303917,1.1594710750720512,-1.4624053514482869,hard,0.0,1.0,0.0,0.0
-1.4149176814708881,-1.0003493472984446,-1.4620851981014968,-1.3141825552053523,-1.9562038608956094,-0.9374323059484365,1.457246702420592,ripe,1.0,0.0,0.0,0.0
1.5237665452278082,-0.3160222524164877,0.5560951905068168,0.8873038566734284,1.3022049983101365,0.40225596525909724,-1.1937257145891875,hard,0.0,1.0,0.0,0.0
1.292345162375286,-0.26469772030034094,1.0173935650458599,0.048642366433892914,1.0849777410297534,0.7808635201655741,-1.928116722004059,hard,0.0,1.0,0.0,0.0
0.3703329862485701,-0.5127662921950503,0.6714197841415775,1.2542182586532251,0.6505232264689872,-0.18021719613548268,-0.28021494926825,pre-conditioned,0.0,0.0,1.0,0.0
-0.6141262296954935,-1.0345657020425425,-1.8657212758231596,-1.5238479277652361,-0.9424766602538218,-0.5588247510419596,1.1169191623990662,firm-ripe,1.0,0.0,0.0,0.0
-1.0769689954005381,1.6941885887992605,-0.7701376362929322,-0.10860666298602,-0.7976584887335665,-0.29671182841439864,0.8840634771211802,firm-ripe,0.0,0.0,0.0,1.0
-1.3487972863701676,-0.9062543717521755,-1.4044229012841165,-1.4714315846252652,-1.5217493463348433,-1.0248032801576235,1.600542508745445,ripe,1.0,0.0,0.0,0.0
-0.8859545206651228,-1.043119790728567,-0.48182615220603026,-1.3665988983453232,-0.7252494029734388,-0.6753193833208756,0.4183521065654081,firm-ripe,1.0,0.0,0.0,0.0
-0.030062739639127554,1.5145527263927467,0.26778370641991484,0.46797311155366067,0.3608868834284765,1.101223758932593,0.5437359370996544,breaking,0.0,0.0,0.0,1.0
-1.4185910367542616,-0.9319166378102489,-0.597150745840791,-1.2617662120653812,-1.3769311748145878,-1.3160398608549135,1.367686823467559,ripe,1.0,0.0,0.0,0.0
1.2152047014244454,-0.23903545424226755,1.4210296427675226,1.2018019155132542,1.4470231698303917,2.06230447523365,-1.5877891819825332,hard,0.0,1.0,0.0,0.0
-0.14761010870707525,1.3862413961023798,0.3254460032372952,-0.5803537512457587,0.2884777976683488,0.02364841035262029,-0.1369191429433971,breaking,0.0,0.0,0.0,1.0
-0.37903149155959776,1.6941885887992605,-0.7124753394755517,0.15347505271383485,0.3608868834284765,-0.15109353806575368,-0.10109519136218385,breaking,0.0,0.0,0.0,1.0
1.3584655574760065,-0.17060274475407186,1.9976526109413266,0.6776384841135445,1.157386826789881,1.829315210675818,-0.942958053520695,hard,0.0,1.0,0.0,0.0
-1.0439087978501778,-0.897700283066151,-1.3467606044667362,-0.6327700943857297,-0.21838580265254498,-0.9083086478787076,1.1885670655614926,firm-ripe,1.0,0.0,0.0,0.0
0.28217245944760894,1.2493759771259885,-0.13585237130174788,0.6252221409735735,-0.0011585453721619154,0.6352452298169292,0.5437359370996544,breaking,0.0,0.0,0.0,1.0
1.0866372665063773,-0.2304813655562431,1.4210296427675226,1.2542182586532251,1.0849777410297534,0.6934925459563872,-1.4444933756576803,hard,0.0,1.0,0.0,0.0
1.7037609541131036,-0.25614363161431647,1.1327181586806208,0.4155567684136897,1.4470231698303917,0.11101938456180727,-1.4982293030295002,hard,0.0,1.0,0.0,0.0
0.6899148959020535,-0.3673467845326345,0.440770596872056,1.3066346017931962,0.5781141407088596,0.5187505975380132,-0.9966939808925148,pre-conditioned,0.0,0.0,1.0,0.0
-0.7316735987634413,1.4717822829626246,0.8444066745937188,-0.003773976706078053,-0.7976584887335665,-1.2577925447154554,0.20340839707812866,firm-ripe,0.0,0.0,0.0,1.0
0.1462583139627944,1.702742677485285,0.09479681596777367,-0.3182720355459039,0.3608868834284765,0.8099871782353031,0.07802456654388233,breaking,0.0,0.0,0.0,1.0
0.3703329862485701,-0.43577949402083016,0.49843289368943644,0.31072408213374775,0.5057050549487319,0.40225596525909724,-0.8354861987770552,pre-conditioned,0.0,0.0,1.0,0.0
1.7294744410967173,-0.19626501081214526,1.4210296427675226,1.2542182586532251,1.0125686552696256,1.77106789453636,-1.372845472495254,hard,0.0,1.0,0.0,0.0
-1.4700180107214889,-1.043119790728567,-1.2890983076493556,-0.9996844963655265,-1.0872948317740772,-0.7626903575300625,1.4751586782111987,ripe,1.0,0.0,0.0,0.0
0.5429806845671186,-0.4871040261369769,0.9020689714110991,1.7259653469129639,0.5057050549487319,-0.32583548648412763,-0.5847185377085625,pre-conditioned,0.0,0.0,1.0,0.0
-1.422264392037635,-1.043119790728567,-0.7701376362929322,-1.1045171826454685,-1.811385689375354,-1.8111420480403064,1.5288946055830184,ripe,1.0,0.0,0.0,0.0
0.0764645635787004,1.2493759771259885,-0.7124753394755517,0.5728057978336026,0.14365962614809347,0.25663767491045225,0.5079119855184412,breaking,0.0,0.0,0.0,1.0
1.5898869403285292,-0.12783230132394957,0.9597312682284795,1.2542182586532251,1.3022049983101365,0.05277206842234928,-1.086253859845548,hard,0.0,1.0,0.0,0.0
0.3078859464312227,1.4632281942766001,0.09479681596777367,-0.5803537512457587,0.2884777976683488,-1.1121742543668105,0.4183521065654081,breaking,0.0,0.0,0.0,1.0
0.37767969681531666,-0.44433358270685464,-0.020527777666987105,1.411467288073138,0.5781141407088596,1.392460339629883,-0.6026305134991692,pre-conditioned,0.0,0.0,1.0,0.0
-0.6067795191287466,-1.0602279681006157,-1.8657212758231596,-1.838345986605062,-0.43561305993292804,-1.1412979124365394,1.2602149687239192,firm-ripe,1.0,0.0,0.0,0.0
-1.3892041944872748,-1.0687820567866402,-1.3467606044667362,-0.8948518100855846,-1.3769311748145878,-0.35495914455385663,1.2064790413520994,ripe,1.0,0.0,0.0,0.0
0.039731010744966704,1.2322677997539395,0.09479681596777367,-0.4231047218258458,0.07125054038796577,0.8973581524444901,0.16758444549691542,breaking,0.0,0.0,0.0,1.0
1.281325096525166,-0.05939959183575388,1.8823280173065657,1.1493855723732833,1.3022049983101365,0.8099871782353031,-1.695261036726173,hard,0.0,1.0,0.0,0.0
1.2409181884080591,-0.4015631392767323,1.8823280173065657,1.0969692292333122,1.2297959125500086,1.916686184885005,-1.6236131335637465,hard,0.0,1.0,0.0,0.0
0.08381127414544699,1.3349168639862332,0.26778370641991484,0.46797311155366067,0.2884777976683488,0.7517398620958451,0.20340839707812866,breaking,0.0,0.0,0.0,1.0
0.649507987784946,-0.4785499374509525,0.7867443777763383,0.5728057978336026,0.5781141407088596,0.6934925459563872,-1.0146059566831214,pre-conditioned,0.0,0.0,1.0,0.0
-1.2496166937190865,-1.008903435984469,-1.5197474949188772,-1.4714315846252652,-1.3769311748145878,-0.29671182841439864,1.6184544845360516,ripe,1.0,0.0,0.0,0.0
1.303365228225406,-0.05939959183575388,1.478691939584903,-0.2658556924059329,1.0125686552696256,0.6061215717472002,-1.175813738798581,hard,0.0,1.0,0.0,0.0
-1.3745107733537811,-0.8549298396360288,-1.635072088553638,-1.1569335257854394,-1.0872948317740772,-0.26758817034466964,1.4214227508393789,ripe,1.0,0.0,0.0,0.0
-1.0402354425668043,1.4119036621604533,-0.25117696493650865,0.3631404252737187,-0.7252494029734388,-1.1704215705062684,0.6512077918432941,firm-ripe,0.0,0.0,0.0,1.0
1.156431016890471,-0.18771092212612078,1.9976526109413266,0.9921365429533704,1.2297959125500086,0.7808635201655741,-1.4624053514482869,hard,0.0,1.0,0.0,0.0
0.5944076585343455,-0.4272254053348057,0.5560951905068168,1.3590509449331671,0.5781141407088596,0.16926670070126526,-0.4951586587555295,pre-conditioned,0.0,0.0,1.0,0.0
-1.3598173522202877,-0.9746870812403712,-1.058449120379834,-0.5279374081057877,-1.2321130032943326,-0.26758817034466964,0.937799404493,ripe,1.0,0.0,0.0,0.0
-0.9998285344496974,-0.8549298396360288,-0.9431245267450734,-0.7376027806656716,-0.5804312314531834,0.28576133298018125,1.1169191623990662,firm-ripe,1.0,0.0,0.0,0.0
-0.8198341255644022,1.3776873074163554,-0.42416385538864987,-0.4231047218258458,-0.7976584887335665,-1.3742871769943714,0.7586796465869339,firm-ripe,0.0,0.0,0.0,1.0
0.7266484487357872,-0.4186713166487812,-0.25117696493650865,1.7259653469129639,0.5057050549487319,-0.26758817034466964,-1.1937257145891875,pre-conditioned,0.0,0.0,1.0,0.0
0.1829918667965281,1.3349168639862332,-0.07819007448436749,-0.6851864375257006,-0.0011585453721619154,0.8099871782353031,0.31088025182176837,breaking,0.0,0.0,0.0,1.0
0.21972541963026182,1.4119036621604533,-0.020527777666987105,0.4155567684136897,0.2884777976683488,0.6352452298169292,0.328792227612375,breaking,0.0,0.0,0.0,1.0
1.273978385958419,-0.15349456738202294,1.6516788300370442,0.5728057978336026,1.2297959125500086,0.02364841035262029,-1.928116722004059,hard,0.0,1.0,0.0,0.0
-0.12556997700683498,1.352025041358282,0.5560951905068168,0.3631404252737187,-0.0011585453721619154,0.9556054685839481,0.16758444549691542,breaking,0.0,0.0,0.0,1.0
-1.481038076571609,-1.0687820567866402,-0.597150745840791,-0.5279374081057877,-1.7389766036152263,-1.9858839964586803,1.0094473076554265,ripe,1.0,0.0,0.0,0.0
1.2041846355743253,-0.25614363161431647,1.3633673459501423,0.048642366433892914,1.2297959125500086,1.101223758932593,-1.641525109354353,hard,0.0,1.0,0.0,0.0
-1.1798229433349925,-1.0516738794145915,-0.48182615220603026,-1.4714315846252652,-1.3045220890544602,-0.23846451227494067,1.081095210817853,ripe,1.0,0.0,0.0,0.0
0.09850469527894043,1.6941885887992605,-0.30883926175388904,0.15347505271383485,0.07125054038796577,-0.35495914455385663,-0.45933470717431624,breaking,0.0,0.0,0.0,1.0
-0.5810660321451332,1.4290118395325022,-0.8277999331103125,0.048642366433892914,-0.14597671689241729,-1.1412979124365394,0.6512077918432941,firm-ripe,0.0,0.0,0.0,1.0
-1.165129522201499,-0.9490248151822979,-1.9810458694579205,-0.7900191238056425,-1.811385689375354,-1.6364000996219323,1.3318628718863457,ripe,1.0,0.0,0.0,0.0
-0.5737193215783863,-0.8292675735779553,-1.635072088553638,-0.47552106496581675,-0.9424766602538218,-0.6753193833208756,1.2064790413520994,firm-ripe,1.0,0.0,0.0,0.0
-1.4663446554381154,-0.897700283066151,-1.4044229012841165,-1.838345986605062,-1.1597039175342048,-1.0248032801576235,1.367686823467559,ripe,1.0,0.0,0.0,0.0
1.4723395712605813,-0.23903545424226755,0.6137574873241972,0.10105870957386388,1.0125686552696256,1.77106789453636,-1.3011975693328273,hard,0.0,1.0,0.0,0.0
-0.5186189923277857,-0.8891461943801265,-0.597150745840791,-1.838345986605062,-0.43561305993292804,-0.18021719613548268,1.0990071866084596,firm-ripe,1.0,0.0,0.0,0.0
-1.1688028774848724,-0.9746870812403712,-1.2314360108319753,-0.47552106496581675,-1.9562038608956094,-1.5781527834824745,1.6184544845360516,ripe,1.0,0.0,0.0,0.0
1.4760129265439546,-0.43577949402083016,1.0173935650458599,0.6252221409735735,1.0125686552696256,0.6643688878866582,-1.4982293030295002,hard,0.0,1.0,0.0,0.0
1.5641734533449156,-0.5042122035090258,0.6714197841415775,-0.16102300612599096,1.2297959125500086,0.9264818105142191,-1.1041658356361546,hard,0.0,1.0,0.0,0.0
-1.2202298514520997,-0.8720380170080777,-1.635072088553638,-1.73351330032512,-1.6665675178550987,-0.7918140155997916,1.4393347266299854,ripe,1.0,0.0,0.0,0.0
0.14993166924616783,1.719850854857334,-0.7701376362929322,0.31072408213374775,-0.0011585453721619154,0.25663767491045225,-0.3160389008494633,breaking,0.0,0.0,0.0,1.0
-1.3083903782530604,-0.9661329925543467,-0.6548130426581714,-1.73351330032512,-1.8837947751354818,-0.7626903575300625,1.5109826297924118,ripe,1.0,0.0,0.0,0.0
1.4649928606938345,-0.45288767139287905,0.6714197841415775,1.0969692292333122,1.0849777410297534,0.40225596525909724,-1.4982293030295002,hard,0.0,1.0,0.0,0.0
-0.6765732695128406,-0.8378216622639798,-0.9431245267450734,-1.681096957185149,-0.652840317213311,-1.7237710738311194,0.20340839707812866,firm-ripe,1.0,0.0,0.0,0.0
0.27482574888086236,1.3007005092421353,-0.07819007448436749,-0.7900191238056425,0.3608868834284765,1.0429764427931352,-0.45933470717431624,breaking,0.0,0.0,0.0,1.0
-0.31658445174225036,1.591539524566967,-0.020527777666987105,0.6252221409735735,0.14365962614809347,-0.09284622192629569,0.09593654233448895,breaking,0.0,0.0,0.0,1.0
-0.23209728022466294,1.5059986377067223,0.3254460032372952,0.31072408213374775,0.21606871190822113,0.8391108363050321,0.4541760581466213,breaking,0.0,0.0,0.0,1.0
-0.05577622662274099,1.352025041358282,-0.25117696493650865,-0.4231047218258458,0.2884777976683488,0.11101938456180727,0.2571443244499485,breaking,0.0,0.0,0.0,1.0
1.7698813492138241,-0.4186713166487812,1.767003423671805,0.31072408213374775,1.374614084070264,1.77106789453636,-1.319109545123434,hard,0.0,1.0,0.0,0.0
1.5972336508952756,-0.3673467845326345,0.9020689714110991,0.6776384841135445,1.0125686552696256,0.9847291266536771,-1.3370215209140406,hard,0.0,1.0,0.0,0.0
-1.0659489295504179,-0.9319166378102489,-1.635072088553638,-1.3665988983453232,-0.7976584887335665,-1.1121742543668105,0.5616479128902611,firm-ripe,1.0,0.0,0.0,0.0
-1.3451239310867942,-1.043119790728567,-1.4044229012841165,-1.4714315846252652,-1.5217493463348433,-0.9374323059484365,1.170655089770886,ripe,1.0,0.0,0.0,0.0
0.39971982851555693,-0.5384285582531236,1.305705049132762,1.568716317493051,0.5057050549487319,1.18859473314178,-0.8354861987770552,pre-conditioned,0.0,0.0,1.0,0.0
-1.2055364303186062,-0.8463757509500043,-1.9810458694579205,-0.47552106496581675,-1.3045220890544602,-0.8791849898089785,1.134831138189673,ripe,1.0,0.0,0.0,0.0
